Datetime,Water Level (m)
2024-10-14 18:00:00,0.8634104
2024-10-14 19:00:00,0.58883196
2024-10-14 20:00:00,0.31658718
2024-10-14 21:00:00,0.08604738
2024-10-14 22:00:00,-0.11290804
2024-10-14 23:00:00,-0.2704548
2024-10-15 00:00:00,-0.3731451
2024-10-15 01:00:00,-0.17568445
2024-10-15 02:00:00,0.23658252
2024-10-15 03:00:00,0.63110864
2024-10-15 04:00:00,0.93746483
2024-10-15 05:00:00,1.1082113
2024-10-15 06:00:00,1.0597503
2024-10-15 07:00:00,0.769282
2024-10-15 08:00:00,0.47068563
2024-10-15 09:00:00,0.21232513
2024-10-15 10:00:00,-0.0026966732
2024-10-15 11:00:00,-0.18114653
2024-10-15 12:00:00,-0.32844886
2024-10-15 13:00:00,-0.35811096
2024-10-15 14:00:00,0.059038535
2024-10-15 15:00:00,0.47977805
2024-10-15 16:00:00,0.8494238
2024-10-15 17:00:00,1.1174154
2024-10-15 18:00:00,1.2023162
2024-10-15 19:00:00,1.011173
2024-10-15 20:00:00,0.68310285
2024-10-15 21:00:00,0.38996625
2024-10-15 22:00:00,0.1480568
2024-10-15 23:00:00,-0.056483094
2024-10-16 00:00:00,-0.22422896
2024-10-16 01:00:00,-0.34026033
2024-10-16 02:00:00,-0.05292084
2024-10-16 03:00:00,0.3932805
2024-10-16 04:00:00,0.8117259
2024-10-16 05:00:00,1.1099329
2024-10-16 06:00:00,1.2436281
2024-10-16 07:00:00,1.0902287
2024-10-16 08:00:00,0.7539791
2024-10-16 09:00:00,0.45263305
2024-10-16 10:00:00,0.20018256
2024-10-16 11:00:00,-0.0136621315
2024-10-16 12:00:00,-0.1902178
2024-10-16 13:00:00,-0.3340532
2024-10-16 14:00:00,-0.2780258
2024-10-16 15:00:00,0.22500122
2024-10-16 16:00:00,0.6945718
2024-10-16 17:00:00,1.0730213
2024-10-16 18:00:00,1.3203673
2024-10-16 19:00:00,1.3255323
2024-10-16 20:00:00,1.0252596
2024-10-16 21:00:00,0.68667346
2024-10-16 22:00:00,0.39862323
2024-10-16 23:00:00,0.1584632
2024-10-17 00:00:00,-0.045061894
2024-10-17 01:00:00,-0.2099544
2024-10-17 02:00:00,-0.3066701
2024-10-17 03:00:00,0.102546096
2024-10-17 04:00:00,0.56012154
2024-10-17 05:00:00,0.9739142
2024-10-17 06:00:00,1.2501985
2024-10-17 07:00:00,1.311159
2024-10-17 08:00:00,1.0496421
2024-10-17 09:00:00,0.70790637
2024-10-17 10:00:00,0.41381752
2024-10-17 11:00:00,0.16923945
2024-10-17 12:00:00,-0.038535237
2024-10-17 13:00:00,-0.21023147
2024-10-17 14:00:00,-0.34276146
2024-10-17 15:00:00,-0.09784965
2024-10-17 16:00:00,0.40267172
2024-10-17 17:00:00,0.8831078
2024-10-17 18:00:00,1.2483326
2024-10-17 19:00:00,1.4486288
2024-10-17 20:00:00,1.3434254
2024-10-17 21:00:00,0.9859267
2024-10-17 22:00:00,0.65116304
2024-10-17 23:00:00,0.3745449
2024-10-18 00:00:00,0.14127772
2024-10-18 01:00:00,-0.05612781
2024-10-18 02:00:00,-0.21357456
2024-10-18 03:00:00,-0.24673177
2024-10-18 04:00:00,0.25364247
2024-10-18 05:00:00,0.71447253
2024-10-18 06:00:00,1.0897491
2024-10-18 07:00:00,1.3081931
2024-10-18 08:00:00,1.2567589
2024-10-18 09:00:00,0.9291961
2024-10-18 10:00:00,0.60472584
2024-10-18 11:00:00,0.3317969
2024-10-18 12:00:00,0.100292
2024-10-18 13:00:00,-0.09662031
2024-10-18 14:00:00,-0.25728062
2024-10-18 15:00:00,-0.3476332
2024-10-18 16:00:00,0.08655221
2024-10-18 17:00:00,0.57338196
2024-10-18 18:00:00,1.0223136
2024-10-18 19:00:00,1.3563656
2024-10-18 20:00:00,1.4718747
2024-10-18 21:00:00,1.2448854
2024-10-18 22:00:00,0.8807132
2024-10-18 23:00:00,0.56634814
2024-10-19 00:00:00,0.3040767
2024-10-19 01:00:00,0.08544084
2024-10-19 02:00:00,-0.10042354
2024-10-19 03:00:00,-0.24147943
2024-10-19 04:00:00,-0.12839594
2024-10-19 05:00:00,0.36513332
2024-10-19 06:00:00,0.8024692
2024-10-19 07:00:00,1.1092526
2024-10-19 08:00:00,1.2445052
2024-10-19 09:00:00,1.0826046
2024-10-19 10:00:00,0.7493689
2024-10-19 11:00:00,0.4509824
2024-10-19 12:00:00,0.19979598
2024-10-19 13:00:00,-0.012282012
2024-10-19 14:00:00,-0.18624124
2024-10-19 15:00:00,-0.33037767
2024-10-19 16:00:00,-0.28084552
2024-10-19 17:00:00,0.22369923
2024-10-19 18:00:00,0.7067079
2024-10-19 19:00:00,1.1004593
2024-10-19 20:00:00,1.3647066
2024-10-19 21:00:00,1.3784482
2024-10-19 22:00:00,1.0793215
2024-10-19 23:00:00,0.73609245
2024-10-20 00:00:00,0.4488862
2024-10-20 01:00:00,0.20342657
2024-10-20 02:00:00,0.002128318
2024-10-20 03:00:00,-0.1620842
2024-10-20 04:00:00,-0.27454937
2024-10-20 05:00:00,0.00461299
2024-10-20 06:00:00,0.42600378
2024-10-20 07:00:00,0.8000768
2024-10-20 08:00:00,1.03677
2024-10-20 09:00:00,1.0782113
2024-10-20 10:00:00,0.84265834
2024-10-20 11:00:00,0.5384263
2024-10-20 12:00:00,0.2734006
2024-10-20 13:00:00,0.050085448
2024-10-20 14:00:00,-0.13698258
2024-10-20 15:00:00,-0.29359376
2024-10-20 16:00:00,-0.39833012
2024-10-20 17:00:00,-0.112702884
2024-10-20 18:00:00,0.32487953
